Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
18,35,IN,Delaware County,21140,18806,23474,19.8,17.6,22,5328,4429,6226,22.9,19,26.7,3360,2689,4031,19.9,15.9,23.8,35698,33764,37631, , , , , , 
18,37,IN,Dubois County,2774,2191,3357,6.8,5.4,8.3,815,643,986,7.9,6.3,9.6,533,411,655,7,5.4,8.7,49399,46518,52280, , , , , , 
18,39,IN,Elkhart County,20937,17728,24146,10.8,9.1,12.4,8605,7038,10173,15.8,12.9,18.7,5232,4173,6291,13.6,10.9,16.4,47309,45322,49296, , , , , , 
18,41,IN,Fayette County,3067,2450,3685,12.7,10.2,15.3,1081,860,1303,19.1,15.2,23.1,700,542,858,17,13.2,20.9,40957,37618,44295, , , , , , 
18,43,IN,Floyd County,7400,6153,8648,10.4,8.6,12.1,2549,2063,3035,14.9,12,17.7,1628,1284,1972,12.8,10.1,15.5,50733,47877,53589, , , , , , 
18,45,IN,Fountain County,1920,1509,2331,11.2,8.8,13.5,669,527,810,15.9,12.5,19.3,427,329,525,13.7,10.6,16.8,41768,38346,45190, , , , , , 
18,47,IN,Franklin County,2231,1796,2666,9.7,7.8,11.5,724,573,875,12.5,9.9,15,459,352,566,10.5,8.1,13,49430,45474,53386, , , , , , 
18,49,IN,Fulton County,2159,1729,2589,10.6,8.5,12.7,802,636,968,16.5,13.1,19.9,524,403,645,14.4,11.1,17.8,38956,36491,41420, , , , , , 
18,51,IN,Gibson County,2946,2367,3525,9,7.2,10.8,954,756,1153,12.4,9.8,15,619,475,763,11,8.4,13.5,44010,40365,47655, , , , , , 
18,53,IN,Grant County,10112,8352,11871,15.6,12.9,18.3,3602,2890,4313,23.5,18.9,28.2,2432,1906,2958,21.4,16.8,26.1,38939,36249,41629, , , , , , 
18,55,IN,Greene County,5268,4341,6194,16.1,13.3,19,1703,1383,2022,22.4,18.2,26.6,1055,827,1283,19,14.9,23.1,36480,33794,39166, , , , , , 
18,57,IN,Hamilton County,9765,8018,11511,3.9,3.2,4.6,3038,2419,3657,4.3,3.4,5.2,1843,1432,2254,3.6,2.8,4.3,76891,74097,79686, , , , , , 
18,59,IN,Hancock County,3726,3026,4426,5.8,4.7,6.9,1037,820,1254,6.6,5.2,8,617,477,757,5.4,4.2,6.6,62442,59031,65853, , , , , , 
18,61,IN,Harrison County,3195,2537,3853,8.7,6.9,10.6,1092,869,1316,13,10.3,15.7,722,560,884,11.7,9.1,14.3,49196,45205,53187, , , , , , 
18,63,IN,Hendricks County,7085,5751,8418,5.6,4.5,6.6,1984,1576,2391,6.1,4.9,7.4,1234,953,1515,5.1,3.9,6.2,62312,59420,65204, , , , , , 
18,65,IN,Henry County,5306,4320,6292,11.5,9.4,13.6,1754,1399,2109,16.6,13.3,20,1099,849,1349,14,10.8,17.2,41459,38315,44603, , , , , , 
18,67,IN,Howard County,13918,11815,16021,16.7,14.2,19.3,4962,4112,5811,24.2,20.1,28.3,2953,2386,3520,20.1,16.2,23.9,44964,41922,48006, , , , , , 
18,69,IN,Huntington County,3367,2691,4044,9.2,7.4,11.1,1157,918,1396,12.8,10.2,15.5,745,577,913,11.3,8.7,13.8,45289,41978,48599, , , , , , 
18,71,IN,Jackson County,4322,3442,5202,10.4,8.2,12.5,1505,1191,1819,14.6,11.5,17.6,939,725,1153,12.8,9.9,15.8,43050,39763,46337, , , , , , 
18,73,IN,Jasper County,2899,2341,3457,9.3,7.5,11.1,955,759,1150,12.2,9.7,14.7,625,486,764,10.8,8.4,13.2,50675,47300,54050, , , , , , 
18,75,IN,Jay County,2648,2134,3163,12.4,10,14.9,1194,960,1428,21.4,17.2,25.6,704,550,858,17.3,13.5,21.1,36489,34239,38738, , , , , , 
18,77,IN,Jefferson County,4405,3581,5228,14.3,11.6,17,1395,1119,1671,19.4,15.6,23.2,906,710,1102,17,13.4,20.7,41618,38677,44559, , , , , , 
18,79,IN,Jennings County,3437,2718,4155,12.2,9.7,14.8,1291,1024,1558,17.5,13.9,21.1,798,612,984,14.8,11.3,18.2,42822,40066,45577, , , , , , 
18,81,IN,Johnson County,8473,7198,9747,6.5,5.5,7.5,2952,2391,3514,8.8,7.2,10.5,1801,1415,2187,7.4,5.8,9,60804,58678,62930, , , , , , 
18,83,IN,Knox County,7087,5902,8272,19.7,16.4,22.9,2033,1648,2417,25.4,20.6,30.2,1239,969,1509,21.6,16.9,26.3,35722,32861,38583, , , , , , 
18,85,IN,Kosciusko County,6854,5606,8101,9.1,7.5,10.8,2412,1942,2882,12.3,9.9,14.7,1569,1232,1906,11,8.6,13.4,48410,45951,50870, , , , , , 
18,87,IN,Lagrange County,3971,3203,4739,10.7,8.7,12.8,1873,1500,2246,15.8,12.7,19,1153,897,1409,13.9,10.8,16.9,48693,44676,52710, , , , , , 
18,89,IN,Lake County,81461,74351,88571,16.7,15.3,18.2,33501,29745,37258,26.5,23.5,29.4,22371,19458,25284,24.3,21.2,27.5,46389,44878,47901, , , , , , 
18,91,IN,La Porte County,12428,10489,14367,12,10.1,13.8,4673,3856,5489,18.6,15.4,21.9,2933,2331,3535,15.9,12.6,19.1,46596,44519,48673, , , , , , 
18,93,IN,Lawrence County,5534,4503,6566,12.1,9.9,14.4,1830,1453,2206,17.4,13.8,20.9,1166,899,1433,14.9,11.5,18.4,38101,35840,40363, , , , , , 
18,95,IN,Madison County,17033,14667,19399,13.6,11.7,15.5,5697,4635,6758,19.4,15.8,23,3425,2690,4160,16.1,12.6,19.5,41341,39611,43070, , , , , , 
18,97,IN,Marion County,134137,123544,144731,15.9,14.6,17.1,52613,46636,58590,23.2,20.5,25.8,32868,28566,37170,21.3,18.5,24.1,42072,41223,42922, , , , , , 
18,99,IN,Marshall County,4832,3964,5701,10.4,8.5,12.2,1689,1376,2003,13.9,11.3,16.4,918,717,1119,10.4,8.1,12.7,50640,48065,53215, , , , , , 
18,101,IN,Martin County,1252,982,1523,12.3,9.6,14.9,412,324,501,17.7,13.9,21.5,268,205,331,15.6,11.9,19.3,41787,37952,45622, , , , , , 
18,103,IN,Miami County,4374,3591,5158,12.9,10.6,15.2,1557,1253,1860,18.5,14.9,22.2,999,788,1210,16.1,12.7,19.5,43129,40027,46230, , , , , , 
18,105,IN,Monroe County,26279,23663,28895,24.2,21.7,26.6,3567,2879,4256,17.3,13.9,20.6,2150,1682,2618,14.9,11.6,18.1,38508,36061,40955, , , , , , 
18,107,IN,Montgomery County,3779,3065,4493,10.3,8.3,12.2,1350,1092,1608,14.8,11.9,17.6,827,650,1004,12.3,9.7,14.9,45454,42506,48402, , , , , , 
18,109,IN,Morgan County,6656,5328,7984,9.6,7.7,11.5,2319,1846,2792,13.5,10.7,16.2,1517,1180,1854,11.8,9.2,14.4,53515,49637,57393, , , , , , 
18,111,IN,Newton County,1293,1020,1566,9.2,7.3,11.1,384,302,467,11.9,9.3,14.4,248,190,306,10,7.7,12.4,48813,45222,52405, , , , , , 
18,113,IN,Noble County,4738,3785,5691,10.1,8.1,12.1,1794,1427,2161,14,11.2,16.9,1136,886,1386,12.2,9.5,14.9,45196,42566,47827, , , , , , 
18,115,IN,Ohio County,549,435,663,9.5,7.5,11.5,149,118,181,12,9.5,14.5,91,70,112,9.9,7.6,12.1,46416,42116,50716, , , , , , 
18,117,IN,Orange County,3250,2587,3912,16.8,13.4,20.3,1054,833,1275,22.3,17.6,26.9,718,553,883,20.6,15.9,25.4,34489,31945,37033, , , , , , 
18,119,IN,Owen County,2658,2139,3177,11.9,9.6,14.2,965,768,1162,18.8,15,22.6,635,493,777,16.4,12.7,20,41414,37909,44919, , , , , , 
18,121,IN,Parke County,2402,1901,2904,15.2,12,18.3,843,666,1020,24,18.9,29,571,441,701,21.3,16.4,26.1,39916,36376,43457, , , , , , 
18,123,IN,Perry County,2155,1716,2594,12.3,9.8,14.8,630,499,762,16.4,13,19.9,397,306,488,14.4,11.1,17.7,41426,37698,45154, , , , , , 
18,125,IN,Pike County,1228,980,1476,9.7,7.7,11.7,382,300,463,13.2,10.4,16,240,184,296,11.4,8.7,14,40996,38046,43945, , , , , , 
18,127,IN,Porter County,14012,11894,16130,9,7.6,10.3,4019,3300,4739,11,9,12.9,2606,2088,3124,9.6,7.7,11.5,58176,55062,61289, , , , , , 
18,129,IN,Posey County,2337,1871,2803,8.8,7.1,10.6,701,554,848,11.2,8.8,13.5,453,349,557,9.3,7.1,11.4,57018,53440,60596, , , , , , 
18,131,IN,Pulaski County,1573,1232,1914,11.7,9.2,14.2,550,435,666,17,13.5,20.6,369,285,453,15.3,11.9,18.8,41275,37744,44806, , , , , , 
18,133,IN,Putnam County,3205,2593,3817,9.9,8,11.7,1020,818,1223,13,10.4,15.6,667,522,812,11.4,8.9,13.9,44339,41501,47178, , , , , , 
18,135,IN,Randolph County,3388,2733,4044,12.9,10.4,15.4,1263,1003,1522,20.4,16.2,24.6,850,660,1040,18.5,14.4,22.6,38143,35319,40967, , , , , , 
18,137,IN,Ripley County,2508,2012,3005,9.2,7.3,11,910,723,1098,12.6,10,15.2,586,454,718,11,8.5,13.5,46275,44532,48017, , , , , , 
18,139,IN,Rush County,1730,1373,2087,10,7.9,12,598,471,725,13.6,10.7,16.5,394,302,486,11.9,9.1,14.6,44326,40619,48033, , , , , , 
18,141,IN,St. Joseph County,32763,28243,37284,12.9,11.1,14.7,11843,9810,13877,17.8,14.8,20.9,7498,6094,8902,15.8,12.8,18.7,44053,42092,46014, , , , , , 
18,143,IN,Scott County,3494,2783,4205,14.9,11.9,17.9,1295,1023,1567,22.6,17.9,27.4,840,647,1033,19.9,15.4,24.5,38422,35210,41634, , , , , , 
18,145,IN,Shelby County,4358,3451,5264,10,7.9,12.1,1545,1219,1870,14.4,11.3,17.4,991,763,1219,12.6,9.7,15.5,50647,47226,54068, , , , , , 
18,147,IN,Spencer County,1917,1545,2289,9.4,7.6,11.3,566,449,682,11.7,9.3,14.1,358,276,440,9.8,7.5,12,48529,44594,52464, , , , , , 
18,149,IN,Starke County,3173,2566,3781,14,11.3,16.7,1171,933,1409,20.4,16.3,24.6,768,594,942,18.1,14,22.2,40511,36966,44056, , , , , , 
18,151,IN,Steuben County,3406,2752,4061,10.5,8.4,12.5,1177,938,1415,15.1,12,18.1,710,552,868,12.4,9.6,15.1,47351,43829,50872, , , , , , 
18,153,IN,Sullivan County,2783,2239,3327,14.5,11.7,17.3,861,685,1037,19.6,15.6,23.6,533,413,653,16.6,12.9,20.3,39647,37319,41975, , , , , , 
18,155,IN,Switzerland County,1393,1085,1701,14.5,11.3,17.7,521,409,632,23.1,18.1,28,342,262,422,20.3,15.5,25,42316,38450,46183, , , , , , 
18,157,IN,Tippecanoe County,24018,21532,26503,17,15.2,18.8,5296,4465,6128,16.4,13.8,18.9,3241,2667,3815,14.5,12,17.1,40618,38523,42714, , , , , , 
18,159,IN,Tipton County,1171,921,1421,7.3,5.7,8.8,348,273,423,9.4,7.4,11.5,214,164,264,8,6.2,9.9,51684,47550,55818, , , , , , 
18,161,IN,Union County,859,677,1041,11.9,9.4,14.5,284,224,343,16.4,12.9,19.8,185,142,228,14.3,10.9,17.6,42998,39242,46754, , , , , , 
18,163,IN,Vanderburgh County,24185,21272,27098,14.6,12.8,16.3,7941,6695,9186,20.3,17.1,23.5,5078,4182,5974,18.4,15.2,21.7,39963,37669,42258, , , , , , 
18,165,IN,Vermillion County,1959,1565,2354,12,9.6,14.4,619,490,748,16.6,13.1,20,410,318,502,15.1,11.7,18.5,40011,36684,43338, , , , , , 
18,167,IN,Vigo County,20522,18224,22820,21.5,19.1,23.9,6250,5257,7243,27.7,23.3,32.1,4115,3384,4846,25.5,21,30.1,35686,33818,37554, , , , , , 
18,169,IN,Wabash County,3443,2785,4101,10.9,8.8,13,1022,811,1233,14.2,11.3,17.2,631,488,774,11.9,9.2,14.6,43664,40569,46758, , , , , , 
18,171,IN,Warren County,712,554,869,8.3,6.5,10.2,243,191,295,12.3,9.7,14.9,151,116,186,9.8,7.5,12.1,44431,40737,48125, , , , , , 
18,173,IN,Warrick County,3633,2987,4279,6.4,5.3,7.6,1238,976,1500,9.1,7.2,11,818,627,1009,8.1,6.2,9.9,61530,57933,65126, , , , , , 
18,175,IN,Washington County,4344,3541,5148,15.7,12.8,18.6,1417,1135,1699,21,16.8,25.2,891,693,1089,18.1,14,22.1,39521,36451,42590, , , , , , 
18,177,IN,Wayne County,9442,7864,11020,14.2,11.8,16.6,3552,2869,4236,22.7,18.4,27.1,2221,1734,2708,19.9,15.6,24.3,39105,36446,41765, , , , , , 
18,179,IN,Wells County,2089,1673,2504,7.6,6.1,9.1,745,586,904,10.9,8.6,13.3,474,363,585,9.3,7.1,11.5,48819,45262,52375, , , , , , 
18,181,IN,White County,2207,1769,2645,9.2,7.4,11,776,614,938,13.3,10.6,16.1,496,385,607,11.8,9.2,14.5,40188,37878,42499, , , , , , 
18,183,IN,Whitley County,2382,1920,2843,7.4,6,8.9,719,570,869,9.2,7.3,11.2,471,364,578,8.2,6.4,10.1,51228,46824,55632, , , , , , 
19,0,IA,Iowa,315973,308007,323939,11,10.7,11.3,96323,91986,100659,13.8,13.2,14.5,59918,56081,63755,11.9,11.1,12.7,44560,44059,45061,31958,29927,33989,17,15.9,18
19,1,IA,Adair County,773,614,933,10.3,8.2,12.4,222,174,271,14.1,11,17.2,139,106,172,11.2,8.6,13.9,38977,36010,41943, , , , , , 
19,3,IA,Adams County,521,412,631,12.7,10,15.3,159,125,193,17.6,13.9,21.4,103,79,127,14.7,11.3,18.1,34832,32189,37475, , , , , , 
19,5,IA,Allamakee County,1645,1300,1990,11.4,9,13.8,588,464,713,17.2,13.6,20.9,385,295,475,15.7,12.1,19.4,40274,37317,43231, , , , , , 
19,7,IA,Appanoose County,1974,1577,2371,15,11.9,18,655,515,796,22.9,18,27.8,425,325,525,20.3,15.5,25.1,33191,30260,36122, , , , , , 
19,9,IA,Audubon County,618,482,755,10.1,7.9,12.4,194,152,236,14,10.9,17,119,91,147,10.8,8.2,13.3,38948,35531,42364, , , , , , 
19,11,IA,Benton County,2011,1598,2424,7.6,6,9.1,609,482,736,9.5,7.5,11.5,385,295,475,8,6.2,9.9,49756,45897,53615, , , , , , 
19,13,IA,Black Hawk County,16912,14512,19312,14,12,16,4920,4053,5787,17.6,14.5,20.7,3181,2562,3800,16.2,13,19.3,42233,40461,44005, , , , , , 
19,15,IA,Boone County,2409,1969,2849,9.3,7.6,11,682,545,819,11.7,9.4,14.1,407,315,499,9.4,7.3,11.6,48434,45233,51635, , , , , , 
19,17,IA,Bremer County,1507,1194,1819,6.8,5.4,8.2,360,284,436,7.3,5.8,8.9,234,180,288,6.3,4.9,7.8,48803,44997,52609, , , , , , 
19,19,IA,Buchanan County,2045,1647,2442,9.9,8,11.8,832,659,1005,15.5,12.3,18.7,537,413,661,13.9,10.7,17.1,43976,40658,47294, , , , , , 
19,21,IA,Buena Vista County,1972,1603,2342,10.5,8.5,12.5,673,531,816,13.6,10.7,16.5,416,321,511,11.5,8.9,14.1,38943,36043,41843, , , , , , 
19,23,IA,Butler County,1338,1073,1602,9.1,7.3,10.8,411,326,496,12.7,10.1,15.3,259,199,319,10.8,8.3,13.3,42335,40089,44581, , , , , , 
19,25,IA,Calhoun County,1029,823,1236,10.6,8.5,12.8,304,238,369,14.7,11.5,17.8,212,162,262,13.8,10.5,17,37535,34363,40707, , , , , , 
19,27,IA,Carroll County,1678,1366,1991,8.3,6.7,9.8,469,371,567,9.5,7.5,11.5,294,227,361,8.1,6.3,10,44927,41622,48231, , , , , , 
19,29,IA,Cass County,1697,1341,2053,12.2,9.7,14.8,525,413,637,17.5,13.8,21.3,345,264,426,15.4,11.8,19.1,38490,36671,40309, , , , , , 
19,31,IA,Cedar County,1318,1067,1569,7.3,5.9,8.7,337,265,408,8.3,6.5,10,212,163,261,6.9,5.3,8.5,49076,45406,52746, , , , , , 
19,33,IA,Cerro Gordo County,4522,3662,5383,10.4,8.4,12.4,1262,1003,1520,13.2,10.5,15.9,786,606,966,11.1,8.6,13.6,40750,38233,43267, , , , , , 
19,35,IA,Cherokee County,1044,824,1263,8.9,7,10.8,304,239,369,12.2,9.6,14.9,198,151,245,10.3,7.9,12.8,41520,38160,44880, , , , , , 
19,37,IA,Chickasaw County,1027,827,1228,8.4,6.7,10,322,255,389,11.2,8.8,13.5,221,169,273,10,7.7,12.4,41388,38652,44123, , , , , , 
19,39,IA,Clarke County,1064,838,1290,11.8,9.3,14.3,398,314,483,18.3,14.4,22.2,258,198,318,16.5,12.7,20.4,40186,36512,43861, , , , , , 
19,41,IA,Clay County,1534,1204,1863,9.3,7.3,11.3,495,388,603,13.1,10.3,16,297,227,367,10.9,8.3,13.4,40521,38099,42944, , , , , , 
19,43,IA,Clayton County,1862,1499,2226,10.4,8.4,12.5,612,480,744,15.1,11.8,18.3,383,292,474,12.8,9.7,15.8,40019,36917,43122, , , , , , 
19,45,IA,Clinton County,5507,4494,6520,11.3,9.2,13.3,1868,1495,2241,16.2,13,19.4,1167,902,1432,13.6,10.5,16.7,41979,39260,44697, , , , , , 
19,47,IA,Crawford County,1933,1551,2315,11.7,9.4,14,648,519,777,15.3,12.3,18.4,394,303,485,13.5,10.4,16.7,39107,36335,41878, , , , , , 
19,49,IA,Dallas County,3267,2630,3904,6.1,4.9,7.2,918,728,1109,7,5.5,8.4,583,450,716,5.9,4.6,7.3,60471,57074,63868, , , , , , 
19,51,IA,Davis County,1003,790,1216,12,9.4,14.5,475,369,581,22.5,17.5,27.5,308,233,383,20.2,15.3,25.1,39299,35990,42607, , , , , , 
19,53,IA,Decatur County,1359,1069,1649,17.3,13.6,21,413,325,501,23.3,18.3,28.2,269,206,332,21.1,16.2,26,35153,32859,37447, , , , , , 
19,55,IA,Delaware County,1703,1358,2049,9.7,7.8,11.7,513,406,620,11.8,9.4,14.3,347,268,426,10.4,8,12.7,44339,41099,47580, , , , , , 
19,57,IA,Des Moines County,5487,4491,6482,13.8,11.3,16.3,1907,1519,2295,20.4,16.2,24.5,1231,955,1507,18.1,14,22.1,40405,37862,42948, , , , , , 
19,59,IA,Dickinson County,1220,966,1474,7.4,5.8,8.9,327,257,398,9.8,7.7,11.9,192,146,238,7.7,5.9,9.5,45439,41569,49309, , , , , , 
19,61,IA,Dubuque County,9076,7613,10539,10.3,8.6,11.9,2675,2162,3189,12.1,9.8,14.4,1569,1226,1912,9.8,7.7,12,45521,43414,47627, , , , , , 
19,63,IA,Emmet County,996,776,1217,10.1,7.8,12.3,322,253,391,14.3,11.2,17.3,211,161,261,13.3,10.1,16.4,39560,36259,42862, , , , , , 
19,65,IA,Fayette County,2913,2340,3486,14.4,11.6,17.3,826,655,996,18,14.3,21.7,527,408,646,14.9,11.6,18.3,36265,33784,38746, , , , , , 
19,67,IA,Floyd County,1883,1528,2238,11.7,9.5,13.9,638,508,768,17.1,13.6,20.6,406,315,497,14.6,11.3,17.8,39527,36189,42865, , , , , , 
19,69,IA,Franklin County,1034,814,1254,9.9,7.8,12,345,271,420,14.4,11.3,17.5,229,175,283,13,9.9,16.1,42091,39081,45102, , , , , , 
19,71,IA,Fremont County,809,645,973,10.7,8.5,12.9,240,189,292,13.9,11,16.9,159,121,197,12.1,9.2,15,42885,39095,46675, , , , , , 
19,73,IA,Greene County,963,761,1164,10.1,8,12.2,340,267,413,15.5,12.2,18.9,210,160,260,12.5,9.6,15.5,37707,34919,40496, , , , , , 
19,75,IA,Grundy County,789,623,955,6.5,5.1,7.9,205,162,249,7.8,6.1,9.4,135,103,167,6.6,5,8.1,49701,46601,52800, , , , , , 
19,77,IA,Guthrie County,954,754,1155,8.6,6.8,10.4,282,221,343,11.6,9.1,14.1,189,144,234,10.6,8.1,13.1,44148,40338,47958, , , , , , 
19,79,IA,Hamilton County,1401,1103,1699,8.8,7,10.7,423,332,513,11.4,9,13.9,282,216,348,10.3,7.9,12.7,44792,40812,48772, , , , , , 
19,81,IA,Hancock County,918,722,1113,8,6.3,9.7,255,200,310,9.8,7.7,11.9,165,126,204,8.1,6.2,10,43537,39781,47293, , , , , , 
19,83,IA,Hardin County,2063,1661,2465,12.1,9.8,14.5,626,502,750,16.3,13.1,19.6,380,296,464,13.7,10.6,16.7,39097,36711,41483, , , , , , 
19,85,IA,Harrison County,1680,1357,2002,10.9,8.8,13,515,409,621,14.3,11.4,17.3,324,252,396,11.6,9,14.1,43271,39733,46809, , , , , , 
19,87,IA,Henry County,1835,1475,2195,9.9,7.9,11.8,577,459,695,12.9,10.2,15.5,360,278,442,10.9,8.5,13.4,43759,40003,47514, , , , , , 
19,89,IA,Howard County,966,760,1171,10.2,8,12.3,326,255,397,14.3,11.2,17.5,210,160,260,12.4,9.5,15.4,42776,39375,46178, , , , , , 
19,91,IA,Humboldt County,933,736,1131,9.6,7.5,11.6,305,239,371,13.9,10.9,16.9,198,151,245,12.7,9.7,15.7,41593,38392,44795, , , , , , 
19,93,IA,Ida County,695,551,839,9.8,7.8,11.9,220,174,266,13.8,10.9,16.6,145,110,180,12.2,9.2,15.1,42597,39440,45754, , , , , , 
19,95,IA,Iowa County,1088,852,1324,6.9,5.4,8.4,314,247,382,8.1,6.4,9.9,195,150,240,6.7,5.1,8.2,49792,46455,53130, , , , , , 
19,97,IA,Jackson County,2567,2079,3055,12.8,10.4,15.3,793,635,952,17.6,14.1,21.2,536,420,652,15.5,12.1,18.8,38489,36318,40659, , , , , , 
19,99,IA,Jasper County,3660,2964,4355,10.2,8.3,12.2,925,734,1116,10.9,8.7,13.2,571,440,702,9.1,7,11.2,44923,42404,47442, , , , , , 
19,101,IA,Jefferson County,2292,1829,2756,14.9,11.9,18,636,504,768,20.1,15.9,24.2,380,291,469,15.8,12.1,19.5,37776,34553,41000, , , , , , 
19,103,IA,Johnson County,17795,15658,19933,16.2,14.2,18.1,2777,2251,3303,11.6,9.4,13.8,1620,1275,1965,9.9,7.8,12,46415,44258,48572, , , , , , 
19,105,IA,Jones County,1974,1560,2388,10.5,8.3,12.7,551,435,666,12.9,10.2,15.6,354,272,436,11.2,8.6,13.7,42856,39442,46269, , , , , , 
19,107,IA,Keokuk County,1207,958,1456,11.1,8.8,13.4,387,306,469,14.9,11.8,18,256,197,315,13.3,10.2,16.4,40485,37791,43179, , , , , , 
19,109,IA,Kossuth County,1520,1208,1833,9.6,7.7,11.6,480,377,582,13.7,10.7,16.6,320,245,395,12,9.2,14.8,41227,37997,44458, , , , , , 
19,111,IA,Lee County,4294,3485,5103,12.4,10.1,14.7,1498,1189,1808,18.7,14.8,22.6,961,739,1183,16,12.3,19.7,39647,36808,42485, , , , , , 
19,113,IA,Linn County,19152,16496,21808,9.7,8.4,11.1,5716,4691,6742,11.7,9.6,13.8,3351,2654,4048,9.6,7.6,11.6,46933,45388,48477, , , , , , 
19,115,IA,Louisa County,1379,1094,1663,11.8,9.4,14.3,505,401,609,16.7,13.2,20.1,326,252,400,14.6,11.3,17.9,44670,40872,48468, , , , , , 
19,117,IA,Lucas County,1346,1060,1631,14.4,11.4,17.5,452,355,550,21.1,16.6,25.7,301,229,373,18.4,14,22.7,35826,32548,39103, , , , , , 
19,119,IA,Lyon County,774,612,935,6.8,5.4,8.2,254,200,308,8.5,6.7,10.3,174,133,215,7.9,6,9.7,45417,42059,48774, , , , , , 
19,121,IA,Madison County,1207,955,1459,7.9,6.2,9.5,340,267,413,9,7,10.9,213,163,263,7.7,5.9,9.5,50140,46177,54103, , , , , , 
19,123,IA,Mahaska County,2348,1869,2827,10.8,8.6,13.1,727,574,881,14,11,16.9,461,354,568,12,9.2,14.8,42240,39656,44824, , , , , , 
19,125,IA,Marion County,2496,2009,2983,8,6.4,9.6,739,583,896,9.8,7.7,11.8,489,374,604,8.8,6.8,10.9,50391,47070,53712, , , , , , 
19,127,IA,Marshall County,4329,3494,5164,11.4,9.2,13.6,1591,1260,1923,16.3,12.9,19.7,1042,804,1280,15.5,12,19.1,43005,39885,46126, , , , , , 
19,129,IA,Mills County,1529,1247,1810,10.1,8.3,12,441,349,534,11.7,9.3,14.2,276,212,340,9.8,7.5,12.1,55739,51753,59724, , , , , , 
19,131,IA,Mitchell County,986,776,1196,9.3,7.3,11.3,363,285,441,14,11,17,246,188,304,12.4,9.5,15.3,41523,38313,44732, , , , , , 
19,133,IA,Monona County,1067,853,1281,11.8,9.5,14.2,329,259,399,16.9,13.3,20.4,210,161,259,14.5,11.1,17.9,37093,34331,39854, , , , , , 
19,135,IA,Monroe County,890,702,1077,11.8,9.3,14.3,301,236,365,17.2,13.5,20.8,197,151,243,14.8,11.4,18.3,39658,36044,43272, , , , , , 
19,137,IA,Montgomery County,1410,1116,1704,12.7,10.1,15.4,476,377,575,18.2,14.4,21.9,308,237,379,15.6,12,19.2,37655,34428,40882, , , , , , 
19,139,IA,Muscatine County,4796,3920,5672,11.3,9.3,13.4,1620,1299,1940,14.8,11.9,17.8,988,770,1206,12.6,9.8,15.4,48790,46307,51273, , , , , , 
19,141,IA,O'Brien County,1272,1013,1531,9.3,7.4,11.1,366,289,442,11.4,9,13.8,233,179,287,9.8,7.6,12.1,41063,37733,44394, , , , , , 
19,143,IA,Osceola County,560,440,680,8.6,6.8,10.5,174,137,211,11.3,8.9,13.7,113,86,140,9.9,7.5,12.2,40217,36657,43776, , , , , , 
19,145,IA,Page County,1811,1449,2173,12.1,9.7,14.6,625,491,759,18.3,14.4,22.2,385,294,476,15.7,12,19.4,40635,37265,44005, , , , , , 
19,147,IA,Palo Alto County,1104,882,1325,12.1,9.7,14.5,284,225,343,14.2,11.2,17.1,182,140,224,12.3,9.5,15.2,38645,35495,41795, , , , , , 
19,149,IA,Plymouth County,1753,1389,2116,7.2,5.7,8.6,550,435,665,8.9,7,10.7,345,263,427,7.5,5.7,9.2,51296,47900,54691, , , , , , 
19,151,IA,Pocahontas County,768,606,931,10.1,8,12.2,248,194,301,14.7,11.5,17.9,175,133,217,13.2,10.1,16.4,39143,35933,42354, , , , , , 
19,153,IA,Polk County,38616,34389,42843,9.7,8.6,10.7,13248,11293,15202,12.7,10.8,14.6,8020,6580,9460,11.1,9.1,13.1,52618,50844,54392, , , , , , 
19,155,IA,Pottawattamie County,9642,8006,11277,11,9.1,12.8,3346,2706,3985,15.3,12.4,18.2,2004,1574,2434,12.8,10,15.5,46453,43778,49129, , , , , , 
19,157,IA,Poweshiek County,1974,1577,2371,11.4,9.1,13.6,530,419,641,13.9,11,16.8,347,267,427,12.1,9.3,14.9,40331,37582,43080, , , , , , 
19,159,IA,Ringgold County,779,610,948,15.2,11.9,18.4,286,224,349,25,19.6,30.5,185,141,229,22.3,17,27.6,36631,33741,39521, , , , , , 
19,161,IA,Sac County,1128,894,1362,10.9,8.6,13.1,315,248,382,13.8,10.8,16.7,204,157,251,11.9,9.2,14.7,38025,34827,41223, , , , , , 
19,163,IA,Scott County,20418,17768,23069,12.8,11.2,14.5,7083,5916,8251,17.3,14.5,20.2,4266,3435,5097,14.6,11.8,17.4,46640,44908,48371, , , , , , 
19,165,IA,Shelby County,1083,858,1308,8.9,7,10.7,340,268,412,12.2,9.6,14.8,212,163,261,9.8,7.5,12.1,41313,38592,44034, , , , , , 
19,167,IA,Sioux County,2121,1709,2533,7.2,5.8,8.6,601,475,726,7.4,5.9,9,387,296,478,6.7,5.2,8.3,46192,43518,48867, , , , , , 
