Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
16,65,ID,Madison County,9036,7609,10462,25.1,21.1,29.1,2055,1648,2461,18.7,15,22.5,1030,783,1277,15.9,12.1,19.7,42160,38261,46058,,,,,,
16,67,ID,Minidoka County,2467,1980,2954,13.4,10.7,16,991,773,1208,18.7,14.6,22.8,599,453,745,16.4,12.4,20.4,42979,39714,46245,,,,,,
16,69,ID,Nez Perce County,4941,4075,5807,12.9,10.7,15.2,1343,1066,1621,16.1,12.8,19.4,784,602,966,13.1,10.1,16.2,46680,43661,49698,,,,,,
16,71,ID,Oneida County,481,383,579,11.7,9.3,14.1,179,139,219,16.6,12.9,20.4,116,87,145,15.1,11.3,18.9,44846,40507,49185,,,,,,
16,73,ID,Owyhee County,1884,1508,2260,17.5,14,20.9,794,619,969,25.9,20.2,31.7,490,371,609,22.4,16.9,27.8,36177,32698,39655,,,,,,
16,75,ID,Payette County,3342,2742,3942,14.6,12,17.3,1189,937,1441,19.1,15,23.1,742,564,920,16.5,12.5,20.4,40707,37584,43829,,,,,,
16,77,ID,Power County,1153,910,1397,15.2,12,18.4,478,370,586,21.9,17,26.9,311,233,389,20.3,15.2,25.4,41902,37659,46144,,,,,,
16,79,ID,Shoshone County,2307,1863,2751,18.2,14.7,21.7,656,514,798,25.6,20,31.1,391,296,486,20.5,15.5,25.4,38293,35422,41164,,,,,,
16,81,ID,Teton County,698,551,845,7.9,6.3,9.6,342,263,420,12.9,9.9,15.8,207,154,260,11.3,8.4,14.2,56228,51065,61392,,,,,,
16,83,ID,Twin Falls County,10554,8807,12301,14.5,12.1,16.8,3646,2942,4350,18.7,15.1,22.4,2139,1657,2621,16,12.4,19.6,42210,39371,45048,,,,,,
16,85,ID,Valley County,840,672,1008,9.6,7.7,11.5,301,235,367,16.4,12.8,20,178,134,222,13.8,10.4,17.3,50798,46534,55063,,,,,,
16,87,ID,Washington County,1641,1305,1976,16.3,13,19.6,617,480,754,25,19.5,30.6,367,276,458,20.5,15.4,25.6,37222,33920,40524,,,,,,
17,0,IL,Illinois,1529235,1507151,1551320,12.2,12,12.3,531774,518602,544945,16.9,16.5,17.4,345496,334386,356606,15.4,14.9,15.9,56230,55869,56590,176645,169560,183730,20.1,19.3,20.9
17,1,IL,Adams County,7985,6720,9250,12.4,10.5,14.4,2524,2061,2988,17,13.9,20.2,1645,1305,1985,15.3,12.2,18.5,44555,41252,47859,,,,,,
17,3,IL,Alexander County,2300,1901,2700,29.5,24.4,34.6,854,682,1026,44.6,35.6,53.6,581,453,709,42.8,33.4,52.3,28725,25794,31656,,,,,,
17,5,IL,Bond County,2230,1801,2660,14.3,11.5,17,582,455,709,16.1,12.6,19.6,348,266,430,13.5,10.3,16.7,45930,41488,50372,,,,,,
17,7,IL,Boone County,4008,3198,4817,7.5,6,9,1619,1268,1970,11.3,8.9,13.8,972,747,1197,9.3,7.2,11.5,62531,58443,66619,,,,,,
17,9,IL,Brown County,692,546,837,15.1,11.9,18.2,139,108,170,14.2,11.1,17.4,92,70,114,13.1,10,16.2,42660,38684,46635,,,,,,
17,11,IL,Bureau County,3407,2857,3957,9.9,8.3,11.5,1164,945,1383,15.2,12.3,18,731,577,885,13.1,10.3,15.8,46891,43712,50070,,,,,,
17,13,IL,Calhoun County,542,434,650,10.8,8.6,12.9,138,107,168,13.8,10.7,16.8,87,66,108,12,9.1,14.9,44146,39788,48505,,,,,,
17,15,IL,Carroll County,1778,1433,2123,11.4,9.2,13.6,571,449,692,18.4,14.4,22.2,373,287,459,16,12.3,19.7,45301,40810,49791,,,,,,
17,17,IL,Cass County,1652,1327,1976,12.4,10,14.8,580,457,703,17.8,14,21.5,371,283,459,16,12.2,19.8,40561,36953,44170,,,,,,
17,19,IL,Champaign County,32595,28711,36479,18.7,16.5,21,6366,5235,7496,16.8,13.8,19.8,4003,3216,4790,15.4,12.4,18.4,45840,42821,48859,,,,,,
17,21,IL,Christian County,4427,3646,5209,13.6,11.2,16,1440,1148,1732,19.4,15.5,23.3,918,718,1118,16.9,13.2,20.6,44711,40955,48468,,,,,,
17,23,IL,Clark County,2014,1627,2401,12.2,9.8,14.5,697,551,842,18.8,14.9,22.7,471,366,576,17.1,13.3,20.9,48357,44986,51728,,,,,,
17,25,IL,Clay County,1866,1498,2234,13.8,11.1,16.5,552,433,672,18.3,14.4,22.3,363,277,449,16.8,12.8,20.8,39490,35716,43263,,,,,,
17,27,IL,Clinton County,2693,2191,3195,7.8,6.4,9.3,760,598,921,9.7,7.6,11.7,480,369,591,8.4,6.5,10.3,55683,52084,59282,,,,,,
17,29,IL,Coles County,9044,7564,10525,19.2,16.1,22.3,1862,1494,2230,19.8,15.9,23.8,1163,907,1419,17.7,13.8,21.5,38377,35989,40764,,,,,,
17,31,IL,Cook County,767182,743355,791009,14.8,14.3,15.2,278054,264254,291854,21.5,20.4,22.5,184443,173304,195582,20.2,18.9,21.4,54559,53782,55337,,,,,,
17,33,IL,Crawford County,2448,1992,2904,13.6,11,16.1,716,564,868,19.4,15.3,23.5,466,358,574,17,13.1,21,42564,38852,46277,,,,,,
17,35,IL,Cumberland County,1246,997,1495,11.7,9.3,14,407,318,495,17.3,13.5,21,257,197,317,15.1,11.6,18.6,45301,40915,49686,,,,,,
17,37,IL,DeKalb County,11652,9956,13349,12.1,10.4,13.9,2364,1904,2825,10.4,8.4,12.4,1359,1055,1663,8.4,6.6,10.3,55266,51561,58971,,,,,,
17,39,IL,De Witt County,1643,1323,1963,10.2,8.2,12.2,593,463,723,16.3,12.7,19.8,378,289,467,14.2,10.8,17.5,47645,43531,51759,,,,,,
17,41,IL,Douglas County,1763,1426,2099,9.2,7.4,11,645,508,782,13.4,10.6,16.3,395,304,486,11.6,8.9,14.2,45359,41888,48829,,,,,,
17,43,IL,DuPage County,52767,47189,58345,5.8,5.2,6.4,16619,14083,19156,7.3,6.1,8.4,11009,9170,12848,6.5,5.4,7.6,77040,75428,78652,,,,,,
17,45,IL,Edgar County,2379,1924,2834,13.3,10.7,15.8,744,587,902,19.4,15.3,23.6,472,362,582,17,13.1,21,42522,38810,46233,,,,,,
17,47,IL,Edwards County,716,569,862,11.1,8.8,13.4,211,165,258,15.7,12.2,19.2,136,104,168,13.6,10.4,16.8,41275,38956,43594,,,,,,
17,49,IL,Effingham County,3643,2962,4323,10.8,8.7,12.8,1281,1021,1541,15.1,12,18.2,775,602,948,12.5,9.7,15.3,45192,42413,47971,,,,,,
17,51,IL,Fayette County,2966,2406,3527,15.1,12.2,17.9,1020,805,1235,22.7,17.9,27.5,649,501,797,19.9,15.4,24.4,39534,36162,42906,,,,,,
17,53,IL,Ford County,1333,1066,1601,9.8,7.8,11.8,470,368,572,14.8,11.6,18,287,219,355,12.4,9.4,15.3,51313,46963,55662,,,,,,
17,55,IL,Franklin County,7131,5935,8328,18.3,15.3,21.4,2456,1989,2923,29.1,23.6,34.7,1584,1247,1921,26.3,20.7,31.9,34456,31841,37070,,,,,,
17,57,IL,Fulton County,5134,4299,5970,15.1,12.6,17.5,1578,1281,1875,21.7,17.6,25.8,1019,808,1230,19.3,15.3,23.3,40135,37318,42951,,,,,,
17,59,IL,Gallatin County,1104,883,1326,18.6,14.9,22.4,328,256,400,27.7,21.6,33.8,222,169,275,25.5,19.4,31.6,34580,31589,37571,,,,,,
17,61,IL,Greene County,2030,1618,2442,15.1,12.1,18.2,660,516,805,21.6,16.9,26.4,448,343,553,20.1,15.4,24.8,38678,35094,42263,,,,,,
17,63,IL,Grundy County,3103,2548,3658,6.5,5.4,7.7,967,768,1166,8.1,6.5,9.8,624,485,763,7.6,5.9,9.3,60738,57495,63980,,,,,,
17,65,IL,Hamilton County,1046,838,1253,12.9,10.4,15.5,381,297,466,22.9,17.9,28,248,189,307,19.9,15.2,24.6,38115,34379,41852,,,,,,
17,67,IL,Hancock County,2067,1689,2445,11.3,9.2,13.3,625,495,755,16.2,12.8,19.6,404,311,497,14.3,11,17.5,41730,38322,45138,,,,,,
17,69,IL,Hardin County,861,687,1035,20.6,16.5,24.8,259,202,315,31.4,24.5,38.2,163,124,202,26.7,20.3,33.1,31547,28426,34667,,,,,,
17,71,IL,Henderson County,873,702,1043,11.8,9.5,14.1,263,206,321,19.4,15.2,23.7,178,136,220,16.8,12.9,20.8,43252,39085,47418,,,,,,
17,73,IL,Henry County,4849,4002,5696,9.9,8.2,11.6,1479,1179,1779,13.9,11.1,16.8,881,689,1073,11.3,8.9,13.8,48959,45829,52089,,,,,,
17,75,IL,Iroquois County,3202,2603,3801,10.8,8.8,12.9,1107,872,1341,16.9,13.3,20.5,730,562,898,15.2,11.7,18.7,46529,43001,50056,,,,,,
17,77,IL,Jackson County,12272,10246,14298,22.9,19.1,26.7,2888,2288,3489,28.2,22.4,34.1,1882,1451,2313,27.2,21,33.4,34763,32479,37047,,,,,,
17,79,IL,Jasper County,1051,836,1266,10.9,8.7,13.2,349,272,426,16.9,13.2,20.6,236,180,292,15.9,12.1,19.6,44445,40543,48347,,,,,,
17,81,IL,Jefferson County,6434,5396,7472,17.2,14.4,19.9,2113,1725,2502,24.7,20.1,29.2,1295,1024,1566,21.1,16.6,25.5,38875,35788,41961,,,,,,
17,83,IL,Jersey County,2137,1722,2553,9.8,7.9,11.8,623,487,758,13.1,10.2,15.9,393,300,486,11.2,8.5,13.8,51256,47061,55451,,,,,,
17,85,IL,Jo Daviess County,1862,1499,2224,8.5,6.8,10.1,558,438,677,12.8,10,15.5,358,274,442,10.9,8.4,13.5,51237,47238,55236,,,,,,
17,87,IL,Johnson County,1811,1437,2185,17,13.5,20.5,451,351,550,19.5,15.2,23.8,279,213,345,16.6,12.7,20.6,42382,38173,46590,,,,,,
17,89,IL,Kane County,44955,39126,50784,9,7.8,10.1,19015,16011,22018,12.9,10.9,15,10955,8930,12980,10.6,8.6,12.6,66834,65112,68555,,,,,,
17,91,IL,Kankakee County,14764,12503,17025,13.7,11.6,15.8,5456,4485,6427,19.7,16.2,23.2,3516,2831,4201,17.7,14.3,21.2,49987,46919,53056,,,,,,
17,93,IL,Kendall County,3489,2811,4167,3.4,2.7,4,1482,1158,1807,5,3.9,6,949,723,1175,4.7,3.5,5.8,85630,81632,89629,,,,,,
17,95,IL,Knox County,7862,6721,9003,16.5,14.1,18.9,2316,1885,2746,22.6,18.4,26.8,1518,1207,1829,20.3,16.1,24.4,38996,36003,41988,,,,,,
17,97,IL,Lake County,53114,47001,59228,7.6,6.7,8.5,20491,17564,23419,10.6,9,12.1,13107,10950,15264,9.1,7.6,10.6,78617,76657,80577,,,,,,
17,99,IL,La Salle County,11409,9608,13210,10.4,8.7,12,3885,3129,4641,15.2,12.2,18.1,2477,1955,2999,13.2,10.5,16,49617,47116,52117,,,,,,
17,101,IL,Lawrence County,2455,1956,2954,17.3,13.8,20.9,679,530,829,23.1,18,28.2,456,348,564,20.9,16,25.9,38999,35105,42893,,,,,,
17,103,IL,Lee County,3251,2693,3810,9.9,8.2,11.6,920,726,1114,12.7,10,15.4,608,469,747,11.5,8.9,14.1,50391,46300,54483,,,,,,
17,105,IL,Livingston County,3980,3270,4690,11.4,9.3,13.4,1171,940,1403,13.5,10.9,16.2,736,573,899,12,9.4,14.7,50972,47078,54866,,,,,,
17,107,IL,Logan County,3155,2516,3793,12.3,9.8,14.8,885,696,1074,15.3,12,18.5,586,449,723,14,10.7,17.2,52525,48662,56389,,,,,,
17,109,IL,McDonough County,5521,4419,6624,20.8,16.7,25,1024,804,1244,21.3,16.7,25.9,678,520,836,19.9,15.3,24.6,39874,36754,42995,,,,,,
17,111,IL,McHenry County,16437,13802,19071,5.2,4.4,6,5429,4353,6505,6.4,5.1,7.7,3334,2623,4045,5.3,4.2,6.5,79656,76992,82320,,,,,,
17,113,IL,McLean County,17484,15344,19623,11.4,10,12.8,3801,3046,4557,10.2,8.2,12.3,2462,1927,2997,9.5,7.4,11.5,58474,55914,61033,,,,,,
17,115,IL,Macon County,14164,12022,16306,13.5,11.5,15.6,5371,4457,6285,22.1,18.4,25.9,3339,2653,4025,19,15.1,23,45664,43895,47432,,,,,,
17,117,IL,Macoupin County,5870,4896,6843,12.6,10.5,14.6,1935,1561,2310,18.9,15.2,22.5,1190,943,1437,16,12.7,19.4,45009,41881,48138,,,,,,
17,119,IL,Madison County,32953,29207,36699,12.6,11.1,14,10873,9373,12373,17.8,15.3,20.2,6798,5697,7899,15.5,13,18,51207,49363,53051,,,,,,
17,121,IL,Marion County,5601,4756,6446,14.6,12.4,16.8,2105,1684,2526,23.5,18.8,28.2,1371,1065,1677,21.1,16.4,25.8,41759,39057,44462,,,,,,
17,123,IL,Marshall County,1085,868,1302,8.8,7,10.5,364,284,443,13.5,10.5,16.4,230,175,285,11.4,8.7,14.1,50701,46291,55110,,,,,,
17,125,IL,Mason County,2003,1621,2384,13.5,10.9,16.1,696,549,842,21.7,17.1,26.2,454,352,556,19.4,15.1,23.8,42022,38394,45650,,,,,,
17,127,IL,Massac County,2297,1857,2736,15.6,12.6,18.6,785,621,948,22.9,18.1,27.7,521,404,638,21.2,16.5,26,38735,34933,42537,,,,,,
17,129,IL,Menard County,1112,890,1333,9.1,7.3,10.9,401,315,487,14.7,11.5,17.8,268,206,330,13,10,16.1,57884,52491,63278,,,,,,
17,131,IL,Mercer County,1521,1217,1825,9.4,7.5,11.3,411,321,501,12.1,9.4,14.7,266,203,329,10.4,7.9,12.9,51437,46446,56428,,,,,,
17,133,IL,Monroe County,1410,1121,1699,4.4,3.5,5.2,373,290,455,5,3.9,6.1,200,152,248,3.6,2.7,4.5,70904,65440,76368,,,,,,
17,135,IL,Montgomery County,4551,3772,5330,16.8,13.9,19.6,1439,1162,1715,23.7,19.2,28.3,966,769,1163,21.6,17.2,26,41358,37514,45201,,,,,,
17,137,IL,Morgan County,4458,3661,5256,14,11.5,16.5,1301,1037,1564,18.8,15,22.6,796,615,977,16.1,12.4,19.7,45944,42354,49534,,,,,,
17,139,IL,Moultrie County,1379,1104,1653,9.9,7.9,11.8,473,371,576,14.3,11.2,17.4,310,237,383,12.8,9.8,15.8,48447,44409,52484,,,,,,
17,141,IL,Ogle County,4652,3788,5517,8.5,7,10.1,1453,1145,1761,11.5,9,13.9,915,705,1125,9.6,7.4,11.8,56452,52974,59931,,,,,,
17,143,IL,Peoria County,26464,23298,29631,15,13.2,16.8,9593,8115,11071,21.8,18.5,25.2,6239,5166,7312,20.1,16.6,23.5,49634,47224,52045,,,,,,
17,145,IL,Perry County,3245,2626,3864,16.3,13.2,19.4,914,720,1109,20.7,16.3,25.1,589,452,726,18.6,14.2,22.9,41224,37971,44478,,,,,,
17,147,IL,Piatt County,1049,843,1255,6.4,5.2,7.7,295,230,359,8.3,6.4,10.1,184,141,227,7,5.4,8.7,59515,54269,64760,,,,,,
17,149,IL,Pike County,2470,2041,2899,15.6,12.9,18.3,714,568,861,20.5,16.3,24.8,449,345,553,17.7,13.6,21.7,40205,37013,43397,,,,,,
17,151,IL,Pope County,777,616,938,19.3,15.3,23.4,211,164,258,29.5,22.9,36.1,136,104,168,27.3,20.9,33.7,38071,34454,41688,,,,,,
17,153,IL,Pulaski County,1620,1322,1918,26.6,21.7,31.6,521,412,630,36.6,29,44.3,356,274,438,35.2,27.1,43.3,31261,28068,34453,,,,,,
17,155,IL,Putnam County,443,353,533,7.4,5.9,8.9,152,119,186,12.5,9.8,15.3,99,76,122,10.8,8.3,13.3,57786,52850,62722,,,,,,
17,157,IL,Randolph County,4163,3432,4894,14.4,11.9,17,1224,969,1479,18.7,14.8,22.6,775,600,950,16.5,12.8,20.2,45276,41576,48976,,,,,,
17,159,IL,Richland County,2274,1850,2697,14.9,12.2,17.7,681,537,824,20.6,16.2,24.9,432,332,532,17.9,13.8,22.1,39267,35380,43154,,,,,,
17,161,IL,Rock Island County,17017,14396,19638,12,10.1,13.8,6329,5149,7509,19.5,15.8,23.1,4043,3221,4865,17.6,14.1,21.2,45606,42961,48250,,,,,,
17,163,IL,St. Clair County,39322,34989,43655,15.3,13.6,17,16056,13872,18241,24.4,21.1,27.8,10227,8542,11912,21.7,18.1,25.3,47876,45741,50011,,,,,,
17,165,IL,Saline County,4740,3880,5600,19.2,15.7,22.7,1633,1298,1967,30.3,24.1,36.5,1054,820,1288,27.4,21.3,33.4,33812,30949,36674,,,,,,
17,167,IL,Sangamon County,21830,19080,24581,11.4,9.9,12.8,7155,5965,8345,15.9,13.3,18.6,4628,3781,5475,14.4,11.7,17,53408,51623,55194,,,,,,
17,169,IL,Schuyler County,844,675,1013,12.4,9.9,14.9,244,191,297,17.5,13.7,21.3,159,121,197,15.7,12,19.5,43053,38951,47156,,,,,,
17,171,IL,Scott County,558,445,670,10.9,8.7,13.1,150,117,184,13.5,10.5,16.5,99,75,123,12.2,9.2,15.2,45456,42016,48897,,,,,,
17,173,IL,Shelby County,2201,1766,2635,10.3,8.2,12.3,697,547,847,14.8,11.6,18,444,340,548,12.9,9.9,16,46378,43074,49682,,,,,,
17,175,IL,Stark County,651,524,779,10.8,8.7,13,209,164,253,15.9,12.4,19.2,137,105,169,14,10.7,17.2,45357,41063,49652,,,,,,
17,177,IL,Stephenson County,5863,4875,6851,12.9,10.7,15,1957,1569,2346,19.2,15.4,23,1224,952,1496,16.3,12.7,20,43247,40414,46081,,,,,,
17,179,IL,Tazewell County,10069,8551,11587,7.8,6.7,9,3237,2606,3869,11.1,8.9,13.2,2123,1667,2579,10.1,8,12.3,55964,53203,58724,,,,,,
17,181,IL,Union County,3143,2542,3744,17.6,14.2,21,933,736,1130,24.4,19.3,29.6,615,478,752,22.8,17.7,27.9,39090,35660,42520,,,,,,
17,183,IL,Vermilion County,11279,9596,12962,14.6,12.4,16.7,4329,3514,5143,22.9,18.6,27.2,2779,2175,3383,20.5,16.1,25,41292,39138,43445,,,,,,
17,185,IL,Wabash County,1606,1289,1924,13.5,10.9,16.2,473,372,575,18.8,14.8,22.9,303,231,375,16.8,12.8,20.8,43642,40178,47106,,,,,,
17,187,IL,Warren County,2017,1626,2408,12.6,10.2,15,611,479,743,17.6,13.8,21.3,392,301,483,16,12.3,19.7,43558,39425,47690,,,,,,
17,189,IL,Washington County,1226,980,1472,8.5,6.8,10.2,363,284,443,11.3,8.8,13.8,227,174,280,9.8,7.5,12.1,52103,47332,56874,,,,,,
17,191,IL,Wayne County,2236,1820,2651,13.7,11.2,16.3,713,560,866,20.4,16.1,24.8,458,350,566,18.1,13.9,22.4,38114,34855,41372,,,,,,
17,193,IL,White County,2126,1727,2525,14.9,12.1,17.7,632,497,766,21.6,17,26.2,415,320,510,20.1,15.5,24.7,40118,36501,43734,,,,,,
17,195,IL,Whiteside County,6571,5472,7671,11.3,9.4,13.2,2183,1762,2604,16.6,13.4,19.7,1376,1085,1667,14.3,11.3,17.3,47045,43423,50668,,,,,,
17,197,IL,Will County,43879,38207,49551,6.5,5.7,7.4,16306,13700,18912,8.5,7.2,9.9,10037,8211,11863,7.3,5.9,8.6,76561,74849,78273,,,,,,
17,199,IL,Williamson County,11642,10062,13221,18.5,16,21,3405,2777,4032,24.4,19.9,28.9,2187,1731,2643,21.8,17.3,26.4,38721,35831,41611,,,,,,
17,201,IL,Winnebago County,40840,36308,45372,13.8,12.3,15.4,14552,12605,16499,19.9,17.2,22.5,9678,8166,11190,18.4,15.5,21.2,47646,45757,49534,,,,,,
17,203,IL,Woodford County,2203,1775,2630,5.9,4.8,7.1,710,556,865,8,6.2,9.7,458,350,566,6.9,5.3,8.6,64944,60211,69676,,,,,,
18,0,IN,Indiana,799567,783820,815314,12.9,12.7,13.2,277503,267487,287520,17.9,17.3,18.6,176397,167904,184890,15.9,15.1,16.6,48010,47481,48540,94186,89069,99303,21.9,20.7,23.1
18,1,IN,Adams County,4244,3426,5063,12.7,10.3,15.2,2372,1865,2879,23.7,18.7,28.8,1618,1245,1991,23.3,18,28.7,43304,40715,45894,,,,,,
18,3,IN,Allen County,39724,34965,44483,11.5,10.1,12.9,15031,12608,17454,16.3,13.7,18.9,9677,7955,11399,14.7,12.1,17.3,49110,46855,51365,,,,,,
18,5,IN,Bartholomew County,7871,6610,9132,10.6,8.9,12.3,2818,2267,3370,15.1,12.1,18,1716,1339,2093,12.8,10,15.6,51850,48504,55195,,,,,,
18,7,IN,Benton County,885,714,1055,10.4,8.4,12.4,323,254,393,15.1,11.8,18.3,195,149,241,12.6,9.6,15.5,46441,42872,50009,,,,,,
18,9,IN,Blackford County,1784,1435,2133,13.9,11.1,16.6,604,473,736,21.2,16.6,25.9,383,292,474,17.9,13.6,22.1,38769,35151,42387,,,,,,
18,11,IN,Boone County,3480,2822,4138,6.4,5.2,7.7,1111,876,1346,7.8,6.2,9.5,665,510,820,6.3,4.9,7.8,72603,68222,76983,,,,,,
18,13,IN,Brown County,1516,1213,1820,10.5,8.4,12.7,418,325,510,15.4,11.9,18.7,287,217,357,13.2,9.9,16.4,50082,45380,54785,,,,,,
18,15,IN,Carroll County,1663,1339,1986,8.5,6.8,10.1,544,424,663,12.2,9.5,14.8,354,269,439,10.5,8,13,50907,46523,55291,,,,,,
18,17,IN,Cass County,4327,3489,5164,11.4,9.2,13.6,1552,1222,1883,16.8,13.2,20.3,994,764,1224,15.2,11.7,18.7,42778,39397,46159,,,,,,
18,19,IN,Clark County,11286,9538,13034,10.8,9.1,12.5,3869,3131,4607,15.4,12.4,18.3,2383,1862,2904,13.2,10.3,16.1,48572,45522,51622,,,,,,
18,21,IN,Clay County,3098,2502,3693,11.8,9.5,14.1,1138,892,1384,18.2,14.3,22.1,723,554,892,15.8,12.1,19.5,45768,42950,48586,,,,,,
18,23,IN,Clinton County,4762,3964,5561,14.5,12,16.9,1724,1397,2051,19.9,16.2,23.7,991,776,1206,16.1,12.6,19.6,46368,42454,50283,,,,,,
18,25,IN,Crawford County,1791,1437,2144,17.1,13.7,20.5,630,491,769,26.5,20.7,32.4,416,316,516,23.5,17.9,29.2,38653,34831,42475,,,,,,
18,27,IN,Daviess County,4318,3479,5156,14.6,11.8,17.4,1942,1521,2363,23.4,18.3,28.4,1248,955,1541,21.4,16.4,26.4,43154,39332,46975,,,,,,
18,29,IN,Dearborn County,3996,3274,4719,8.1,6.6,9.6,1367,1078,1656,11.4,9,13.8,896,685,1107,10.2,7.8,12.6,56434,52852,60016,,,,,,
18,31,IN,Decatur County,3012,2456,3567,12.3,10,14.5,1171,932,1411,18.4,14.7,22.2,751,581,921,16.5,12.7,20.2,49572,45349,53795,,,,,,
18,33,IN,De Kalb County,4240,3521,4959,10.3,8.5,12,1504,1204,1804,14.2,11.4,17.1,890,695,1085,11.4,8.9,13.9,48698,45136,52260,,,,,,
18,35,IN,Delaware County,18404,15940,20867,17.2,14.9,19.5,4915,3927,5903,21.7,17.3,26.1,3165,2485,3845,19.3,15.1,23.4,39190,37449,40931,,,,,,
18,37,IN,Dubois County,3044,2476,3612,7.5,6.1,8.9,831,657,1006,8.2,6.5,10,504,385,623,6.8,5.2,8.5,53779,49491,58067,,,,,,
18,39,IN,Elkhart County,24654,21119,28189,12.6,10.8,14.4,9909,8250,11567,18,15,21.1,6202,5044,7360,16.2,13.2,19.3,49989,47746,52232,,,,,,
18,41,IN,Fayette County,3595,2932,4259,15.2,12.4,18,1167,923,1411,21.3,16.9,25.8,759,584,934,19.1,14.7,23.6,37548,34591,40506,,,,,,
18,43,IN,Floyd County,8269,6980,9558,11.4,9.6,13.2,2792,2240,3345,16.3,13.1,19.5,1719,1342,2096,13.6,10.6,16.6,50768,47459,54077,,,,,,
18,45,IN,Fountain County,1925,1550,2300,11.5,9.2,13.7,603,471,734,15.4,12.1,18.8,379,289,469,13,9.9,16.1,44377,40745,48009,,,,,,
18,47,IN,Franklin County,2367,1923,2811,10.3,8.3,12.2,779,613,945,13.7,10.8,16.6,512,395,629,12.3,9.5,15.1,51741,47674,55807,,,,,,
18,49,IN,Fulton County,2442,1977,2907,12.2,9.9,14.5,838,660,1017,17.9,14.1,21.7,543,417,669,15.8,12.1,19.5,45964,41540,50388,,,,,,
18,51,IN,Gibson County,3813,3125,4502,11.9,9.8,14.1,1086,855,1317,14.5,11.4,17.6,682,523,841,12.5,9.6,15.4,47795,43351,52239,,,,,,
18,53,IN,Grant County,11255,9539,12971,17.8,15.1,20.5,3666,2995,4338,25.6,20.9,30.3,2430,1925,2935,23.2,18.4,28,38677,35716,41638,,,,,,
18,55,IN,Greene County,4361,3549,5173,13.7,11.1,16.2,1444,1140,1748,20,15.8,24.3,950,729,1171,18,13.8,22.1,41378,38018,44738,,,,,,
18,57,IN,Hamilton County,11263,9312,13215,4.2,3.5,4.9,3950,3146,4755,5,4,6,2456,1906,3006,4.2,3.3,5.2,85829,82987,88671,,,,,,
18,59,IN,Hancock County,3778,3089,4468,5.7,4.6,6.7,1169,922,1415,7,5.5,8.5,728,562,894,6.1,4.7,7.5,64783,60353,69214,,,,,,
18,61,IN,Harrison County,3558,2909,4207,9.7,8,11.5,1191,945,1437,14.2,11.2,17.1,796,618,974,13,10.1,15.9,51964,47535,56392,,,,,,
18,63,IN,Hendricks County,6866,5634,8098,5.2,4.2,6.1,2205,1758,2652,6.3,5,7.6,1444,1125,1763,5.5,4.3,6.8,67429,63662,71197,,,,,,
18,65,IN,Henry County,5588,4630,6546,12.3,10.2,14.4,1682,1329,2034,16.7,13.2,20.2,1050,810,1290,14.1,10.9,17.3,42416,39404,45428,,,,,,
18,67,IN,Howard County,10903,9335,12471,13.3,11.4,15.2,4054,3336,4772,20.5,16.9,24.2,2304,1809,2799,16.1,12.7,19.6,49140,45557,52723,,,,,,
18,69,IN,Huntington County,3886,3184,4588,10.8,8.9,12.8,1241,986,1496,14.5,11.6,17.5,842,656,1028,13.5,10.5,16.4,46289,42444,50134,,,,,,
18,71,IN,Jackson County,4359,3567,5151,10.5,8.6,12.4,1507,1185,1830,14.8,11.7,18,975,748,1202,13.4,10.3,16.5,47428,43475,51381,,,,,,
18,73,IN,Jasper County,2807,2272,3341,8.9,7.2,10.6,981,773,1189,12.4,9.7,15,645,498,792,11.4,8.8,13.9,55706,50961,60451,,,,,,
18,75,IN,Jay County,3019,2438,3600,14.3,11.6,17.1,1331,1055,1606,24.7,19.5,29.8,837,649,1025,21.4,16.6,26.2,41800,38193,45406,,,,,,
18,77,IN,Jefferson County,4071,3380,4763,13.2,11,15.4,1274,1016,1533,18,14.4,21.7,826,641,1011,15.9,12.4,19.5,42646,39436,45855,,,,,,
18,79,IN,Jennings County,3410,2740,4081,12.3,9.9,14.7,1288,1006,1570,18.1,14.1,22.1,828,632,1024,15.9,12.2,19.7,43823,41795,45850,,,,,,
18,81,IN,Johnson County,10153,8524,11782,7.4,6.3,8.6,3754,3023,4485,10.7,8.6,12.8,2210,1716,2704,8.7,6.7,10.6,62100,59144,65056,,,,,,
18,83,IN,Knox County,5949,4897,7000,16.6,13.7,19.5,1834,1451,2217,23.3,18.4,28.2,1200,930,1470,21.6,16.7,26.4,39509,36521,42497,,,,,,
18,85,IN,Kosciusko County,6723,5570,7877,9,7.5,10.5,2438,1933,2944,12.6,10,15.2,1532,1183,1881,11,8.5,13.5,50685,47661,53709,,,,,,
