Table with column headers in row 3,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
18,159,IN,Tipton County,1245,956,1534,7.9,6,9.7,358,268,447,10,7.5,12.5,211,155,267,8.1,6,10.3,54536,49998,59074, , , , , , 
18,161,IN,Union County,832,639,1024,11.7,9,14.4,290,218,362,17.1,12.9,21.4,188,139,237,15.1,11.2,19.1,41103,37764,44442, , , , , , 
18,163,IN,Vanderburgh County,23179,20041,26317,13.9,12,15.7,7941,6495,9386,20,16.4,23.7,5025,4034,6016,18.1,14.5,21.7,42512,40365,44660, , , , , , 
18,165,IN,Vermillion County,1714,1342,2085,10.7,8.4,13,547,413,682,15,11.3,18.7,348,259,437,13.2,9.9,16.6,43637,40783,46491, , , , , , 
18,167,IN,Vigo County,16247,13941,18554,16.9,14.5,19.3,5147,4082,6212,22.9,18.2,27.7,3099,2426,3772,19.2,15,23.4,37381,35289,39473, , , , , , 
18,169,IN,Wabash County,3037,2398,3677,9.8,7.8,11.9,948,721,1176,13.9,10.6,17.2,580,432,728,11.6,8.6,14.5,45522,43400,47644, , , , , , 
18,171,IN,Warren County,695,533,856,8.3,6.4,10.3,236,177,295,12.3,9.3,15.4,145,107,183,9.9,7.3,12.5,49596,44910,54283, , , , , , 
18,173,IN,Warrick County,3615,2855,4376,6.4,5.1,7.8,1248,948,1547,9.1,6.9,11.3,805,597,1013,7.9,5.9,9.9,60748,57217,64279, , , , , , 
18,175,IN,Washington County,4049,3315,4782,14.7,12.1,17.4,1297,1015,1579,19.7,15.4,24,837,647,1027,17.3,13.4,21.2,37288,34969,39606, , , , , , 
18,177,IN,Wayne County,9767,8104,11431,14.9,12.3,17.4,3526,2775,4277,23.2,18.2,28.1,2294,1766,2822,21.2,16.3,26.1,39239,36543,41935, , , , , , 
18,179,IN,Wells County,2335,1887,2782,8.5,6.9,10.2,753,573,932,11.4,8.7,14.1,474,352,596,9.7,7.2,12.2,45662,42876,48448, , , , , , 
18,181,IN,White County,2200,1733,2666,9.4,7.4,11.4,788,599,978,14.2,10.8,17.6,517,383,651,12.9,9.6,16.2,44881,41369,48393, , , , , , 
18,183,IN,Whitley County,2262,1749,2776,7,5.4,8.6,735,552,919,9.4,7.1,11.7,466,345,587,8.2,6,10.3,57903,54876,60930, , , , , , 
19,0,IA,Iowa,316303,307371,325234,11,10.7,11.3,95200,90288,100111,13.7,13,14.4,58426,54149,62703,11.7,10.8,12.5,47324,46771,47877,32798,30381,35214,17.2,15.9,18.4
19,1,IA,Adair County,837,659,1016,11.3,8.9,13.7,215,162,268,14.2,10.7,17.8,126,93,159,11.1,8.2,14,45478,41634,49322, , , , , , 
19,3,IA,Adams County,436,336,536,10.8,8.3,13.3,143,106,179,16.5,12.3,20.7,91,66,116,14.1,10.2,17.9,37307,33659,40955, , , , , , 
19,5,IA,Allamakee County,1444,1121,1767,10.2,7.9,12.5,576,429,723,17.2,12.8,21.6,372,272,472,15.6,11.4,19.9,40272,36449,44095, , , , , , 
19,7,IA,Appanoose County,2372,1854,2890,18.5,14.5,22.6,692,524,860,24.6,18.6,30.6,437,325,549,21.5,16,27,34349,30942,37757, , , , , , 
19,9,IA,Audubon County,598,465,731,10.2,7.9,12.4,177,132,222,13,9.7,16.3,106,78,134,10.1,7.4,12.7,39422,35818,43026, , , , , , 
19,11,IA,Benton County,1887,1480,2294,7.2,5.7,8.8,598,451,746,9.4,7.1,11.7,381,279,483,7.9,5.8,10.1,54417,49965,58869, , , , , , 
19,13,IA,Black Hawk County,20582,17786,23378,16.9,14.6,19.2,5258,4222,6294,18.9,15.2,22.6,3138,2443,3833,16.1,12.5,19.6,41965,40199,43730, , , , , , 
19,15,IA,Boone County,2748,2233,3263,10.7,8.7,12.7,617,467,767,10.7,8.1,13.2,378,281,475,8.9,6.6,11.2,49733,45556,53909, , , , , , 
19,17,IA,Bremer County,1513,1176,1851,6.8,5.3,8.4,325,244,406,6.6,4.9,8.2,213,156,270,5.9,4.3,7.4,51838,48794,54882, , , , , , 
19,19,IA,Buchanan County,2113,1656,2571,10.3,8.1,12.6,853,646,1060,16,12.2,19.9,542,401,683,14.3,10.6,18,47329,43302,51356, , , , , , 
19,21,IA,Buena Vista County,1967,1552,2383,10.6,8.4,12.9,640,484,796,13.4,10.1,16.7,414,305,523,11.9,8.8,15.1,39858,37184,42533, , , , , , 
19,23,IA,Butler County,1388,1095,1681,9.7,7.6,11.7,401,304,497,12.8,9.7,15.9,243,180,306,10.6,7.8,13.3,45525,41629,49421, , , , , , 
19,25,IA,Calhoun County,1022,803,1240,11,8.7,13.4,273,203,342,14.5,10.8,18.2,188,137,239,13.4,9.8,17,42152,39013,45290, , , , , , 
19,27,IA,Carroll County,1745,1398,2093,8.6,6.9,10.3,469,355,582,9.7,7.4,12.1,293,216,370,8.3,6.1,10.5,47285,43890,50681, , , , , , 
19,29,IA,Cass County,1764,1388,2140,13,10.2,15.7,554,421,686,19,14.5,23.6,368,274,462,17.4,12.9,21.8,39215,36054,42376, , , , , , 
19,31,IA,Cedar County,1312,1038,1585,7.4,5.9,9,336,256,416,8.4,6.4,10.4,212,158,266,7.1,5.3,8.9,52237,47741,56734, , , , , , 
19,33,IA,Cerro Gordo County,4886,3913,5858,11.4,9.1,13.6,1462,1125,1798,15.7,12.1,19.3,864,647,1081,12.5,9.4,15.6,45039,41918,48159, , , , , , 
19,35,IA,Cherokee County,945,725,1165,8.3,6.4,10.3,297,221,373,12.8,9.5,16.1,185,135,235,10.5,7.7,13.4,42913,39135,46691, , , , , , 
19,37,IA,Chickasaw County,962,760,1164,8,6.3,9.7,316,236,395,11.2,8.4,14,204,150,258,9.8,7.2,12.4,42630,38849,46410, , , , , , 
19,39,IA,Clarke County,1006,778,1235,11.4,8.8,14,371,278,464,17.1,12.8,21.4,240,175,305,15.5,11.3,19.7,42879,38915,46842, , , , , , 
19,41,IA,Clay County,1672,1302,2042,10.2,7.9,12.5,509,383,634,14.1,10.6,17.6,299,223,375,11.4,8.5,14.3,43438,39649,47227, , , , , , 
19,43,IA,Clayton County,1881,1501,2261,10.9,8.7,13.1,582,440,724,15,11.3,18.6,362,268,456,12.6,9.3,15.8,41407,37575,45238, , , , , , 
19,45,IA,Clinton County,5532,4444,6620,11.5,9.2,13.7,1870,1436,2305,16.5,12.7,20.4,1157,875,1439,13.9,10.5,17.2,42889,40470,45307, , , , , , 
19,47,IA,Crawford County,1833,1446,2220,11.3,8.9,13.7,615,465,765,15.1,11.4,18.8,391,290,492,14,10.3,17.6,41713,39019,44407, , , , , , 
19,49,IA,Dallas County,2987,2375,3598,5.3,4.2,6.4,907,684,1130,6.1,4.6,7.6,549,401,697,5.1,3.7,6.4,65917,63232,68603, , , , , , 
19,51,IA,Davis County,1079,831,1327,12.9,10,15.9,440,328,553,20.4,15.2,25.7,290,212,368,18.9,13.8,23.9,40792,37154,44430, , , , , , 
19,53,IA,Decatur County,1475,1167,1783,19.3,15.3,23.3,393,297,490,23.1,17.5,28.8,252,186,318,21,15.5,26.5,31964,29087,34841, , , , , , 
19,55,IA,Delaware County,1700,1337,2063,9.9,7.8,12.1,496,376,616,11.9,9,14.8,315,233,397,10,7.4,12.6,43529,40026,47031, , , , , , 
19,57,IA,Des Moines County,5201,4189,6212,13.1,10.6,15.7,2027,1562,2492,22,16.9,27,1205,904,1506,18.1,13.6,22.6,41553,39004,44103, , , , , , 
19,59,IA,Dickinson County,1196,936,1457,7.3,5.7,8.9,300,226,375,9.1,6.9,11.4,170,125,215,7,5.1,8.8,47733,45035,50431, , , , , , 
19,61,IA,Dubuque County,7780,6362,9198,8.8,7.2,10.4,2465,1888,3042,11.2,8.6,13.8,1425,1073,1777,8.9,6.7,11.1,46820,44188,49452, , , , , , 
19,63,IA,Emmet County,1085,839,1331,11,8.5,13.5,323,243,404,14.7,11.1,18.4,208,153,263,13.6,10,17.2,39717,36762,42672, , , , , , 
19,65,IA,Fayette County,2325,1857,2793,11.9,9.5,14.2,696,526,866,15.9,12,19.8,452,337,567,13.7,10.2,17.2,39567,36495,42638, , , , , , 
19,67,IA,Floyd County,1927,1510,2343,12.1,9.5,14.7,650,491,809,17.6,13.3,21.9,414,305,523,15.3,11.3,19.3,43541,39412,47670, , , , , , 
19,69,IA,Franklin County,1041,802,1281,10.1,7.8,12.4,367,275,459,15.6,11.7,19.6,239,176,302,13.8,10.2,17.5,44186,39933,48439, , , , , , 
19,71,IA,Fremont County,841,657,1026,11.4,8.9,13.9,273,205,340,16.4,12.3,20.4,177,131,223,14.3,10.6,18,46741,42722,50759, , , , , , 
19,73,IA,Greene County,949,737,1162,10.3,8,12.6,291,218,364,14.1,10.6,17.7,178,131,225,11.5,8.5,14.5,41823,37783,45863, , , , , , 
19,75,IA,Grundy County,722,559,886,6,4.7,7.4,192,144,241,7.5,5.7,9.5,123,90,156,6.4,4.6,8.1,51745,47699,55790, , , , , , 
19,77,IA,Guthrie County,972,752,1192,9,7,11,297,223,372,12.4,9.3,15.5,196,143,249,11.1,8.1,14.1,47685,43826,51544, , , , , , 
19,79,IA,Hamilton County,1291,1004,1578,8.4,6.5,10.3,397,297,497,11.2,8.4,14,261,191,331,9.9,7.2,12.5,47603,43539,51667, , , , , , 
19,81,IA,Hancock County,936,734,1138,8.4,6.6,10.2,269,201,336,10.7,8,13.4,167,122,212,8.8,6.4,11.1,46563,42212,50914, , , , , , 
19,83,IA,Hardin County,1606,1248,1963,9.6,7.5,11.7,520,389,652,14.1,10.5,17.6,317,232,402,11.8,8.6,15,44474,40639,48308, , , , , , 
19,85,IA,Harrison County,1536,1203,1869,10.2,8,12.4,453,343,564,12.9,9.7,16,276,204,348,10.2,7.6,12.9,47193,43386,50999, , , , , , 
19,87,IA,Henry County,2171,1708,2634,11.8,9.3,14.4,658,501,815,15.3,11.7,19,396,293,499,12.6,9.3,15.8,43867,41134,46600, , , , , , 
19,89,IA,Howard County,1120,888,1351,12,9.5,14.5,323,242,403,14.7,11,18.3,202,148,256,12.3,9,15.6,43408,39595,47222, , , , , , 
19,91,IA,Humboldt County,898,697,1100,9.5,7.4,11.7,282,211,352,13.7,10.3,17.1,181,133,229,12.3,9.1,15.6,44788,42324,47252, , , , , , 
19,93,IA,Ida County,643,491,796,9.4,7.2,11.7,195,146,245,13.1,9.8,16.5,128,93,163,11.7,8.5,14.9,44366,40276,48455, , , , , , 
19,95,IA,Iowa County,969,751,1188,6.2,4.8,7.6,287,215,358,7.6,5.7,9.4,173,127,219,6.1,4.5,7.7,52444,48360,56528, , , , , , 
19,97,IA,Jackson County,2122,1679,2564,10.8,8.5,13,704,531,877,16,12.1,19.9,453,335,571,13.6,10,17.1,41948,38701,45195, , , , , , 
19,99,IA,Jasper County,3072,2433,3711,8.8,6.9,10.6,851,642,1060,10.3,7.8,12.8,529,391,667,8.7,6.4,10.9,47834,44475,51193, , , , , , 
19,101,IA,Jefferson County,1834,1438,2230,12.2,9.6,14.9,563,420,706,18.8,14,23.6,348,254,442,15.5,11.3,19.7,39900,36360,43440, , , , , , 
19,103,IA,Johnson County,18177,16117,20237,15.5,13.7,17.3,2784,2183,3385,10.9,8.6,13.3,1723,1311,2135,9.7,7.4,12.1,51587,49282,53893, , , , , , 
19,105,IA,Jones County,1870,1439,2301,10,7.7,12.4,472,356,587,11.2,8.5,14,300,220,380,9.7,7.1,12.3,44657,40508,48805, , , , , , 
19,107,IA,Keokuk County,1278,1002,1553,12.1,9.5,14.7,416,315,517,16.8,12.8,20.9,257,190,324,14,10.4,17.7,42501,38892,46110, , , , , , 
19,109,IA,Kossuth County,1373,1097,1649,9,7.2,10.8,405,305,505,12.3,9.3,15.3,272,200,344,11,8.1,13.9,45953,42568,49337, , , , , , 
19,111,IA,Lee County,4650,3706,5594,13.7,10.9,16.5,1489,1133,1844,19.3,14.7,23.8,927,685,1169,16.3,12,20.5,40048,37037,43060, , , , , , 
19,113,IA,Linn County,19780,17367,22193,9.9,8.7,11.1,5846,4736,6955,11.6,9.4,13.8,3543,2760,4326,9.8,7.7,12,53076,50359,55794, , , , , , 
19,115,IA,Louisa County,1229,969,1488,10.6,8.4,12.9,435,330,540,14.8,11.2,18.3,279,207,351,12.5,9.3,15.8,47339,43450,51228, , , , , , 
19,117,IA,Lucas County,1290,1000,1579,13.9,10.8,17,455,341,570,20.8,15.6,26,306,224,388,18.6,13.6,23.5,38997,35123,42871, , , , , , 
19,119,IA,Lyon County,776,601,951,7,5.4,8.6,250,186,314,8.7,6.5,10.9,170,124,216,8.1,5.9,10.3,48878,45112,52644, , , , , , 
19,121,IA,Madison County,1125,864,1387,7.4,5.7,9.1,356,267,445,9.3,7,11.6,224,165,283,8,5.9,10.1,55396,50309,60484, , , , , , 
19,123,IA,Mahaska County,2917,2342,3492,13.5,10.8,16.1,825,631,1019,15.9,12.1,19.6,480,354,606,12.7,9.4,16.1,44234,40590,47879, , , , , , 
19,125,IA,Marion County,3076,2476,3676,10,8.1,12,850,657,1043,11.3,8.8,13.9,484,361,607,8.9,6.6,11.1,54247,50674,57821, , , , , , 
19,127,IA,Marshall County,5336,4468,6203,14.1,11.8,16.4,1800,1417,2184,18.8,14.8,22.8,1075,822,1328,16.4,12.6,20.3,45565,41933,49198, , , , , , 
19,129,IA,Mills County,1854,1534,2174,12.6,10.5,14.8,428,322,533,11.6,8.7,14.4,270,199,341,9.9,7.3,12.5,51367,46404,56331, , , , , , 
19,131,IA,Mitchell County,948,741,1155,9,7.1,11,357,265,448,13.9,10.3,17.4,232,169,295,11.9,8.7,15.2,43506,39639,47373, , , , , , 
19,133,IA,Monona County,1181,925,1438,13.4,10.5,16.3,377,287,468,19.9,15.2,24.7,253,189,317,18.2,13.6,22.8,38362,34697,42027, , , , , , 
19,135,IA,Monroe County,768,596,940,10.4,8.1,12.7,284,212,357,16.7,12.5,21,188,137,239,14.7,10.7,18.7,41456,37771,45142, , , , , , 
19,137,IA,Montgomery County,1185,911,1459,11.1,8.5,13.6,440,329,551,17.9,13.4,22.5,279,204,354,15.4,11.2,19.5,41225,37270,45181, , , , , , 
19,139,IA,Muscatine County,4458,3518,5398,10.7,8.4,12.9,1608,1225,1990,14.9,11.3,18.4,1007,758,1256,13,9.8,16.2,51826,48337,55315, , , , , , 
19,141,IA,O'Brien County,1123,871,1375,8.4,6.5,10.3,334,252,416,10.9,8.3,13.6,207,153,261,9.3,6.9,11.8,44359,41019,47700, , , , , , 
19,143,IA,Osceola County,529,405,652,8.3,6.4,10.3,163,121,204,11.2,8.3,14,108,79,137,9.9,7.3,12.6,39750,36570,42929, , , , , , 
19,145,IA,Page County,1762,1381,2144,12.2,9.6,14.8,636,475,797,19.3,14.4,24.1,378,277,479,16.3,11.9,20.6,42029,38136,45922, , , , , , 
19,147,IA,Palo Alto County,887,696,1077,9.9,7.7,12,245,182,308,12.6,9.4,15.9,157,114,200,11.3,8.2,14.3,42736,39044,46429, , , , , , 
19,149,IA,Plymouth County,1539,1213,1866,6.4,5.1,7.8,500,374,625,8.4,6.3,10.5,316,232,400,7.1,5.2,9,50250,48452,52049, , , , , , 
19,151,IA,Pocahontas County,844,651,1037,11.2,8.7,13.8,241,181,302,15.5,11.7,19.5,159,116,202,13.4,9.8,17.1,40968,37083,44854, , , , , , 
19,153,IA,Polk County,38490,34623,42356,9.4,8.5,10.4,13054,10901,15207,12.1,10.1,14,7492,6045,8939,10,8,11.9,54377,52810,55944, , , , , , 
19,155,IA,Pottawattamie County,9530,7792,11269,10.9,8.9,12.9,3507,2722,4291,16.3,12.6,19.9,2092,1576,2608,13.5,10.2,16.9,48467,45037,51897, , , , , , 
19,157,IA,Poweshiek County,1817,1435,2199,10.6,8.4,12.9,483,365,602,13,9.8,16.1,323,240,406,11.6,8.6,14.6,48674,44237,53111, , , , , , 
19,159,IA,Ringgold County,700,543,857,14,10.8,17.1,257,193,322,23.7,17.8,29.7,164,120,208,20.6,15.1,26.2,35695,32222,39168, , , , , , 
19,161,IA,Sac County,1069,833,1305,10.6,8.3,12.9,330,248,412,15.1,11.4,18.9,204,150,258,12.7,9.3,16,38737,35834,41639, , , , , , 
19,163,IA,Scott County,18076,15481,20670,11.4,9.7,13,6394,5189,7600,15.8,12.8,18.7,4107,3273,4941,14.1,11.3,17,48373,45780,50966, , , , , , 
19,165,IA,Shelby County,1142,888,1395,9.5,7.4,11.6,315,237,393,11.8,8.9,14.7,202,149,255,9.7,7.2,12.3,45568,41974,49161, , , , , , 
19,167,IA,Sioux County,2042,1615,2470,7,5.5,8.4,610,464,757,7.6,5.8,9.4,388,288,488,6.9,5.1,8.6,53006,49410,56602, , , , , , 
19,169,IA,Story County,10768,9179,12357,14.4,12.3,16.5,1381,1065,1697,9.2,7.1,11.3,733,544,922,7,5.2,8.8,49104,45933,52274, , , , , , 
19,171,IA,Tama County,1868,1485,2251,10.8,8.6,13,576,439,714,13.4,10.2,16.6,352,261,443,11.1,8.2,14,44734,41075,48392, , , , , , 
19,173,IA,Taylor County,693,546,839,11.1,8.7,13.4,216,162,270,15.4,11.6,19.3,139,102,176,13.2,9.7,16.7,38920,35625,42215, , , , , , 
19,175,IA,Union County,1571,1222,1919,13.3,10.3,16.2,476,358,594,18.4,13.8,23,301,221,381,16.5,12.1,20.9,40704,37238,44169, , , , , , 
19,177,IA,Van Buren County,1003,776,1230,13.3,10.3,16.3,357,267,447,21.3,15.9,26.7,225,165,285,18.2,13.3,23,38855,35647,42062, , , , , , 
19,179,IA,Wapello County,6114,4997,7232,17.7,14.5,21,1995,1559,2430,24.7,19.3,30.1,1291,988,1594,22.7,17.4,28.1,38375,34982,41767, , , , , , 
19,181,IA,Warren County,2953,2302,3603,6.9,5.4,8.5,833,628,1038,8.1,6.1,10,505,376,634,6.6,4.9,8.3,61688,58041,65334, , , , , , 
19,183,IA,Washington County,1708,1359,2057,8.2,6.5,9.9,629,481,777,12,9.2,14.8,412,309,515,10.9,8.2,13.7,50265,48276,52255, , , , , , 
19,185,IA,Wayne County,966,760,1173,15.6,12.3,19,314,234,394,22.4,16.7,28.2,205,150,260,20.1,14.7,25.5,34223,31169,37278, , , , , , 
19,187,IA,Webster County,4745,3786,5703,13.3,10.6,15.9,1446,1126,1766,16.8,13.1,20.5,960,735,1185,15.3,11.7,18.9,42864,39514,46213, , , , , , 
19,189,IA,Winnebago County,976,751,1202,9.3,7.1,11.4,291,217,364,12.7,9.5,15.9,191,140,242,10.9,8,13.9,46340,41912,50768, , , , , , 
19,191,IA,Winneshiek County,1939,1546,2332,10.4,8.3,12.5,399,301,498,10.2,7.7,12.7,243,178,308,8.2,6,10.4,46946,43699,50193, , , , , , 
19,193,IA,Woodbury County,14158,11854,16461,14.3,11.9,16.6,4962,3888,6036,18.1,14.2,22,3087,2341,3833,15.8,12,19.7,44494,42357,46631, , , , , , 
19,195,IA,Worth County,680,523,836,9,6.9,11.1,190,142,238,11.8,8.8,14.7,120,88,152,10,7.3,12.6,44391,40113,48668, , , , , , 
19,197,IA,Wright County,1416,1115,1717,11.1,8.7,13.5,420,314,527,14.2,10.6,17.8,268,197,339,12.5,9.2,15.8,43560,39430,47691, , , , , , 
20,0,KS,Kansas,301826,293408,310244,11.2,10.9,11.5,100242,95557,104928,14.7,14,15.4,61149,57092,65206,12.6,11.8,13.5,47341,46733,47949,34510,32157,36863,17.9,16.7,19.1
20,1,KS,Allen County,2087,1657,2518,15.9,12.6,19.2,707,538,877,24.5,18.6,30.3,419,312,526,20.1,15,25.3,36702,33289,40115, , , , , , 
20,3,KS,Anderson County,956,731,1181,12.3,9.4,15.2,333,249,417,17.8,13.3,22.3,212,156,268,15.6,11.5,19.7,40330,36451,44208, , , , , , 
20,5,KS,Atchison County,2243,1744,2741,14.3,11.2,17.5,714,540,889,18.4,13.9,22.9,457,339,575,16.5,12.3,20.8,39743,36086,43400, , , , , , 
20,7,KS,Barber County,544,419,668,11.6,8.9,14.2,152,114,190,15.9,12,19.9,100,74,126,14.2,10.5,17.9,40389,36444,44335, , , , , , 
20,9,KS,Barton County,3340,2657,4023,12.4,9.9,14.9,1130,856,1403,17.7,13.4,22,714,532,896,15.4,11.5,19.4,40454,37688,43219, , , , , , 
20,11,KS,Bourbon County,2360,1882,2839,16.3,13,19.7,914,703,1125,25.9,19.9,31.8,593,449,737,23.8,18,29.6,37672,34908,40436, , , , , , 
20,13,KS,Brown County,1187,939,1435,12.1,9.6,14.6,434,328,539,18.2,13.8,22.6,286,211,361,16.8,12.4,21.2,38398,34727,42069, , , , , , 
20,15,KS,Butler County,4820,3831,5809,7.9,6.3,9.6,1690,1288,2092,10.9,8.3,13.5,1031,766,1296,9,6.7,11.3,56372,52433,60311, , , , , , 
20,17,KS,Chase County,286,220,353,10.4,8,12.8,111,83,140,17.1,12.7,21.5,70,51,89,14.8,10.8,18.9,39898,36086,43710, , , , , , 
20,19,KS,Chautauqua County,494,379,608,13.6,10.4,16.7,141,105,177,19.3,14.4,24.3,93,68,118,17,12.4,21.5,33140,30592,35688, , , , , , 
20,21,KS,Cherokee County,2715,2165,3265,13,10.4,15.6,1235,920,1550,25.3,18.9,31.8,789,578,1000,21.7,15.9,27.4,38226,35087,41366, , , , , , 
20,23,KS,Cheyenne County,283,216,350,10.3,7.9,12.8,85,63,107,15.9,11.8,20.1,53,39,67,12.8,9.4,16.2,32477,29231,35723, , , , , , 
20,25,KS,Clark County,247,189,305,12.1,9.3,14.9,76,57,96,16.4,12.3,20.7,49,36,62,13.5,9.9,17.1,39336,35429,43242, , , , , , 
20,27,KS,Clay County,801,620,981,9.5,7.3,11.6,269,200,337,14.7,10.9,18.4,176,129,223,13.2,9.7,16.7,42035,38000,46070, , , , , , 
20,29,KS,Cloud County,1152,901,1403,13.1,10.3,16,301,227,374,16.6,12.5,20.6,179,132,226,13.6,10,17.2,35841,32635,39046, , , , , , 
20,31,KS,Coffey County,747,571,922,9,6.9,11.1,214,159,268,11.3,8.4,14.2,137,100,174,9.9,7.2,12.6,46571,42088,51055, , , , , , 
20,33,KS,Comanche County,179,136,221,9.9,7.5,12.2,40,29,50,11.2,8.1,14,22,16,28,8.2,5.9,10.4,35281,31763,38799, , , , , , 
20,35,KS,Cowley County,4772,3938,5606,14.7,12.1,17.2,1562,1217,1908,19.4,15.1,23.7,984,743,1225,16.8,12.7,20.9,38145,35194,41096, , , , , , 
20,37,KS,Crawford County,5764,4741,6788,15.6,12.8,18.3,1838,1379,2296,21.9,16.4,27.3,1160,855,1465,19.9,14.7,25.1,35112,32318,37907, , , , , , 
20,39,KS,Decatur County,323,246,400,11.4,8.7,14.2,99,73,124,19.4,14.3,24.3,67,49,85,16.2,11.9,20.6,34873,31437,38310, , , , , , 
20,41,KS,Dickinson County,1599,1246,1953,8.6,6.7,10.5,516,387,645,12.3,9.3,15.4,340,250,430,11,8.1,14,45131,41417,48844, , , , , , 
20,43,KS,Doniphan County,910,702,1118,12.4,9.6,15.2,257,193,321,15.5,11.6,19.4,159,118,200,12.4,9.2,15.5,41417,37767,45067, , , , , , 
20,45,KS,Douglas County,16156,13844,18468,15.4,13.2,17.6,2731,2123,3338,12.9,10,15.8,1590,1190,1990,10.7,8,13.4,44580,41476,47684, , , , , , 
20,47,KS,Edwards County,361,278,444,11.9,9.1,14.6,135,101,168,19.3,14.4,24,84,62,106,16.7,12.3,21,36876,33391,40361, , , , , , 
20,49,KS,Elk County,510,394,626,17.3,13.4,21.2,165,124,207,27.5,20.7,34.5,112,82,142,25.8,18.9,32.7,31468,28414,34522, , , , , , 
20,51,KS,Ellis County,3299,2670,3927,12.6,10.2,15,587,445,729,10.8,8.2,13.4,394,289,499,10.7,7.8,13.5,43354,39853,46856, , , , , , 
20,53,KS,Ellsworth County,533,411,655,9.7,7.5,12,143,107,180,13.6,10.2,17.1,89,65,113,11.1,8.1,14.1,41775,37800,45750, , , , , , 
20,55,KS,Finney County,5780,4575,6986,15.4,12.2,18.6,2845,2202,3488,22.8,17.6,27.9,1726,1308,2144,19.6,14.9,24.4,51658,47991,55325, , , , , , 
20,57,KS,Ford County,4122,3272,4972,12.7,10.1,15.3,1686,1290,2081,16.5,12.7,20.4,1034,771,1297,14.9,11.1,18.7,45075,41773,48377, , , , , , 
20,59,KS,Franklin County,2505,1935,3075,9.7,7.5,11.9,936,701,1170,14.1,10.6,17.7,564,415,713,12,8.8,15.1,47634,43816,51452, , , , , , 
20,61,KS,Geary County,2843,2307,3378,11.6,9.5,13.8,1337,1066,1608,18.1,14.5,21.8,764,569,959,15.8,11.8,19.8,40606,37628,43585, , , , , , 
20,63,KS,Gove County,256,193,318,9.9,7.5,12.3,90,66,113,16.9,12.4,21.3,59,43,75,14.7,10.7,18.7,37717,34024,41411, , , , , , 
20,65,KS,Graham County,300,229,371,11.7,8.9,14.5,78,58,98,17.6,13.1,22.1,49,36,62,14.8,10.9,18.7,36972,33514,40431, , , , , , 
20,67,KS,Grant County,798,611,986,10.8,8.3,13.3,355,266,443,16.3,12.2,20.4,222,163,281,14.4,10.5,18.2,50506,45564,55447, , , , , , 
20,69,KS,Gray County,442,337,546,8.1,6.1,10,195,145,245,12.1,9,15.2,119,87,151,10,7.3,12.7,50370,45900,54840, , , , , , 
20,71,KS,Greeley County,130,99,161,10.3,7.8,12.7,51,37,64,17.6,12.8,22.1,33,24,42,14,10.2,17.9,39966,35908,44025, , , , , , 
20,73,KS,Greenwood County,921,711,1132,13.6,10.5,16.7,297,223,372,20.8,15.6,26.1,177,130,224,16.7,12.3,21.1,33714,30860,36567, , , , , , 
20,75,KS,Hamilton County,314,240,388,12.2,9.3,15,112,84,141,17.2,12.9,21.7,73,53,93,15.9,11.5,20.2,37501,33711,41292, , , , , , 
20,77,KS,Harper County,689,532,846,12.3,9.5,15.1,211,158,263,17.7,13.3,22.1,138,101,175,15.7,11.5,19.9,39367,36863,41872, , , , , , 
20,79,KS,Harvey County,2692,2141,3243,8.4,6.7,10.2,899,678,1119,11.6,8.8,14.5,562,418,706,10,7.4,12.5,46051,43007,49094, , , , , , 
20,81,KS,Haskell County,436,334,537,11,8.4,13.5,194,145,243,16.6,12.4,20.8,123,91,155,14.9,11,18.7,46383,41678,51087, , , , , , 
20,83,KS,Hodgeman County,200,152,247,10.3,7.9,12.8,59,44,74,13.4,10,16.8,39,29,49,11.9,8.8,14.9,41458,37368,45548, , , , , , 
20,85,KS,Jackson County,1381,1070,1692,10.5,8.1,12.9,512,390,635,15.4,11.7,19.1,315,236,394,13.2,9.9,16.5,47899,44289,51508, , , , , , 
20,87,KS,Jefferson County,1399,1098,1700,7.7,6,9.4,421,320,522,10.2,7.8,12.7,252,188,316,8.2,6.1,10.3,52385,48068,56701, , , , , , 
20,89,KS,Jewell County,392,304,480,12.5,9.7,15.2,96,71,120,18.8,13.9,23.4,63,46,80,15.6,11.4,19.8,35440,32017,38863, , , , , , 
20,91,KS,Johnson County,22465,19719,25211,4.3,3.8,4.8,7365,5950,8779,5.4,4.4,6.5,4299,3394,5204,4.4,3.5,5.4,71961,70060,73862, , , , , , 
20,93,KS,Kearny County,463,352,574,11.3,8.6,14.1,200,149,251,17,12.6,21.3,126,92,160,14.2,10.3,18,46208,41973,50443, , , , , , 
20,95,KS,Kingman County,824,630,1019,10.8,8.3,13.4,271,202,339,16,11.9,20,178,130,226,13.4,9.8,17,44859,40721,48996, , , , , , 
